id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5073944552145596,Ov1Dp90ao,1869449511,幻凌_星羽,妖命轻微红颜薄谁见天庭把人做——《黑神话：悟空》第十九回【星羽实况】#哔哩哔哩动画#O妖命轻微红颜薄谁见天庭把人做——《黑神话：悟空》第十九回【星羽实况】,,,,哔哩哔哩动画,0,0,0,2024-09-01 23:55,哔哩哔哩,,,,北京,普通用户
5073944514138377,Ov1DlhmA1,6635837162,胡先森家的77,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-09-01 23:55,微博会员中心,,,,江西,黄V
5073944501027246,Ov1Dk4jeu,7000669644,痴史,真绝了，全程240分钟！黑神话悟空的全流程剧情电影，包含了隐藏剧情和真结局..时间较长，先码后看！（via：o小怂包）L痴史的微博视频,,,,,2594,142,3773,2024-09-01 23:55,微博视频号,,"http://f.video.weibocdn.com/o0/GFDp45OVlx08hEq0uO3C0104120KQJN90E0h0.mp4?label=mp4_ld&template=640x360.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124146&ssig=DUpQu5eAgO&KID=unistore,video",,北京,金V
5073944488970478,Ov1DiBDD8,7420985589,旅法师的天空,黑神话里弥勒帮杨戬藏悟空第六根器，最后引导天命人见杨戬，夺回悟空的意。弥勒代表未来，金箍代表不自由，隐喻未来在于自由。影神图没说老猴子是什么神佛，从他说的话看，更像代表传统智慧，隐喻传统会将人引导至轮回，要突破就必须找到自由意志。,,,,,0,0,0,2024-09-01 23:54,Android客户端,,,,广东,普通用户
5073944470357332,Ov1Dh1uXq,2353842591,yc丶luan,黑神话悟空超话卧槽，存档被我误删了白打了,,,,,0,0,3,2024-09-01 23:54,黑神话悟空超话,,,,黑龙江,普通用户
5073944428415691,Ov1DczjiX,6063043129,游戏小白逆袭记,中国3A游戏崛起，#黑神话悟空##游戏中的震撼瞬间#。#游戏#LFPX队霸doinb的微博视频,,,,"黑神话悟空,游戏中的震撼瞬间,游戏",0,5,0,2024-09-01 23:54,微博视频号,,"http://f.video.weibocdn.com/o0/kprbUKAtlx08hGD44O1W01041200dtkI0E010.mp4?label=mp4_720p&template=768x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124146&ssig=Lkf9DL6xfN&KID=unistore,video",,北京,金V
5073944380178850,Ov1D80KwG,5228155821,CYHSL,#黑神话悟空#断断续续70个小时，把结局一打出来了，突然就有点空落落的，被幽魂、寅虎，小黄龙军训完，大圣残躯也不难了，不愧是中国人自己的3A，沉浸感很强，有种故事还没讲完的感觉，上次有这种体验还是极乐迪斯科，，缓两天再把结局二做了。,,,,黑神话悟空,0,4,2,2024-09-01 23:54,HUAWEI P50,"https://wx4.sinaimg.cn/large/005HOO9Tgy1ht8ndy82v3j31hc0u04es.jpg,https://wx2.sinaimg.cn/large/005HOO9Tgy1ht8ne021zbj30u01hc4hx.jpg,https://wx4.sinaimg.cn/large/005HOO9Tgy1ht8ne1j3yfj31hc0u0450.jpg,https://wx4.sinaimg.cn/large/005HOO9Tgy1ht8ndwwllcj31hc0u0jyn.jpg,https://wx1.sinaimg.cn/large/005HOO9Tgy1ht8ne10l27j31hc0u0ati.jpg,https://wx2.sinaimg.cn/large/005HOO9Tgy1ht8ndu5957j31hc0u0gwv.jpg,https://wx1.sinaimg.cn/large/005HOO9Tgy1ht8ndz52noj30u01hcqkv.jpg,https://wx1.sinaimg.cn/large/005HOO9Tgy1ht8ndv9uc2j31hc0u0452.jpg,https://wx2.sinaimg.cn/large/005HOO9Tgy1ht8ndwfjtwj31hc0u0apk.jpg",,,广东,普通用户
5073583051116422,OuSel4GqO,1745104711,bananaconan,#黑神话悟空#最近喜欢两种轮椅，一个是百目猴戏，一个是禁字决，猴戏主要打乱动的，禁主要蛮那些高难度的，比如小黄龙寅虎毒敌大王这些攻击高伤害高普通打法就是刮痧还不如就对等换血莽过去省事虽然一直挨打不妨碍换血,,,,黑神话悟空,0,0,0,2024-08-31 23:58,微博视频号,,"http://f.video.weibocdn.com/o0/jgonnWralx08hF2gdkPC01041202gAYd0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124157&ssig=ZiATiQIpTh&KID=unistore,video",,北京,普通用户
5073582918996757,OuSe7BKsZ,1286060353,laogang的空间,黑神话悟空超话#黑神话:悟空#打魔将妙音了，属于变大体积怪，类似小郦龙和大沙虫的结合体，大招光柱和落雷都能秒杀对手，被抓住几乎必死，全身金刚不坏，正常状态除了左手没有伤害点，小白遇到可能被秒杀！但是只要冲到它脚下三次轻重棍重击，它就能倒地，那时攻击它的大金头，就能让它大大掉血，而且变身广智让它着火一样可以让它受到严重伤害，只要僵直它三次，基本就能过关了，已经打出手感，打了40分钟5次就过了，感觉随着打的boss越来越多，我的马骝也越来越强了！,,,,黑神话:悟空,1,0,1,2024-08-31 23:58,黑神话悟空超话,"https://wx1.sinaimg.cn/large/4ca7b941gy1ht7i25hvhyj22yo1o0n3r.jpg,https://wx3.sinaimg.cn/large/4ca7b941gy1ht7i25zxrtj22yo1o0ahb.jpg,https://wx2.sinaimg.cn/large/4ca7b941gy1ht7i26fg6ej22yo1o0do8.jpg,https://wx1.sinaimg.cn/large/4ca7b941gy1ht7i26zjmqj22yo1o01d3.jpg",,,广东,普通用户
5073582901955933,OuSe68cPj,5532065779,小男孩720W,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-08-31 23:58,微博会员中心,,,,吉林,普通用户
5073582889372068,OuSe4Dk6o,1880595331,Jue七玦,发一张#黑神话悟空#的截图告别这个8月吧,,,,黑神话悟空,0,1,0,2024-08-31 23:58,Xiaomi 14 Ultra,https://wx2.sinaimg.cn/large/70179b83gy1ht7i0opyfkj21z4140hdu.jpg,,,福建,普通用户
5073582872860043,OuSe3c01J,2025060347,如果我能带你一起旅行,黑神话悟空第三章地图设计真的是一坨大便,,,,,0,0,0,2024-08-31 23:58,演唱会借钱iPhone 15 Pro Max,,,,河南,普通用户
5073582814403024,OuSdXitqw,2839861594,孟凡辉2015,《黑神话悟空》结尾曲《敢问路在何方》改版，童声响起时心都化了【Hi-Res无损音质】#哔哩哔哩动画#O《黑神话悟空》结尾曲《敢问路在何方》改版，童声响起时心都化了【Hi-Res无损音质】,,,,哔哩哔哩动画,0,0,0,2024-08-31 23:57,哔哩哔哩,,,,辽宁,普通用户
5073582763808224,OuSdSfYGY,1963552172,Viki-蓝,黑神话悟空开启LViki-蓝的微博视频,,,,,0,1,0,2024-08-31 23:57,iPhone客户端,,"http://f.video.weibocdn.com/o0/cJRADUzklx08hF2mI3YY01041205dpZQ0E020.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124157&ssig=ou0cv8z5%2B%2F&KID=unistore,video",,浙江,普通用户
5073582705609600,OuSdMnxjq,7301389190,米浴厨,之前绝地求生也是这么写的黑神话悟空超话#热游一夏挑战#,,,,热游一夏挑战,5,15,114,2024-08-31 23:57,iPhone 15 Pro Max,https://wx2.sinaimg.cn/large/007Y7SRMly1ht7i1cllqij30lq0hdmyx.jpg,,,北京,金V
5073582634306042,OuSdFi4ci,5658979500,星际提督,悟爱丽丝威震天空使出身外化生另外，黑神话悟空真好玩东方幻想乡超话##黑神话悟空[超话]##手办[超话]##爱丽丝.威震天#,,,,,1,2,5,2024-08-31 23:57,微博网页版,https://wx3.sinaimg.cn/large/006aYv4Ugy1ht7i06h18zj31p31lob2a.jpg,,,江苏,普通用户
5073582629327462,OuSdED8uW,5251600007,声香几又z,我想玩黑神话悟空我想玩我想玩,,,,,0,4,3,2024-08-31 23:57,小熊牌盐汽水,,,,吉林,普通用户
5073220594041161,OuINJgXi1,23269786,红色的柯西伪装Ver,田中理惠也打黑神话悟空新名片,,,,,13,9,44,2024-08-30 23:58,微博网页版,"https://wx1.sinaimg.cn/large/0163119agy1ht6cfzkufwj20zk0k0q85.jpg,https://wx3.sinaimg.cn/large/0163119agy1ht6cf9m4kjj218f1kwk37.jpg,https://wx3.sinaimg.cn/large/0163119agy1ht6cf9mjknj20gr0i0qay.jpg,https://wx4.sinaimg.cn/large/0163119agy1ht6cfyvbg3j20h40okn73.jpg,https://wx4.sinaimg.cn/large/0163119agy1ht6ch95h4xj216o1kwqgv.jpg,https://wx4.sinaimg.cn/large/0163119agy1ht6ch94xnoj20gb0k9wnh.jpg",,,上海,金V
5073220489972168,OuINyFQdq,2966167541,木木木-Nuyoah,#黑神话悟空#玩上了玩上了,,,,黑神话悟空,0,1,0,2024-08-30 23:58,iPhone客户端,https://wx1.sinaimg.cn/large/b0cc1ff5gy1ht6cf3yqg8j23402c0qv7.jpg,,,重庆,普通用户
5073220455892989,OuINvoJ2d,1098134393,我还是想活的潇洒点,只怕你聋了耳又乱了心，越是贪图圆满，越是搜不干净，鼠与虎都一样，没天命又不认命。小猴子你听，那风里传来的，都是求而不得的声音。#黑神话悟空#,,,,黑神话悟空,0,0,3,2024-08-30 23:57,iPhone客户端,,,,陕西,普通用户
5073220416046076,OuINrpmRm,1825720031,乡村教师阿里嘎多美羊羊,总裁精粹超话黑神话悟空超话风起，万物生。,,,,,0,0,0,2024-08-30 23:57,总裁精粹超话,https://wx2.sinaimg.cn/large/6cd246dfly1ht6ceqf64sj20u0140wjd.jpg,,,辽宁,普通用户
5073220331901731,OuINj7YJ5,7559639321,即逝辰星,黑神话悟空超话,,,,,0,0,0,2024-08-30 23:57,黑神话悟空超话,,,,浙江,普通用户
5073220326395350,OuINiqPIO,7568390549,懒小呆娱乐,爸爸：金箍棒上擦碘伏！边打边消毒！！！搞笑孝子黑神话悟空记录真实生活#优质博文上热搜开放计划#L懒小呆娱乐的微博视频,,,,优质博文上热搜开放计划,0,6,6,2024-08-30 23:57,娱乐综艺圈超话,,"http://f.video.weibocdn.com/o0/WTsuf0jIlx08hDrt4lu8010412008tGj0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124167&ssig=aAQ4L3F0K4&KID=unistore,video",,内蒙古,黄V
5073220315381803,OuINhmA3h,7676193636,悠那yuna,#黑神话悟空微博联动#重走西游之路现已开启。参与@黑神话之悟空福利抽奖，每日发博互动、参与超话可获得抽奖机会。天命人，微博等你！,,,黑神话之悟空,黑神话悟空微博联动,0,0,0,2024-08-30 23:57,Redmi K40游戏版,,,,浙江,普通用户
5073220255092985,OuINblmUV,7559639321,即逝辰星,#黑神话悟空微博联动#重走西游之路现已开启。参与@黑神话之悟空福利抽奖，每日发博互动、参与超话可获得抽奖机会。天命人，微博等你！,,,黑神话之悟空,黑神话悟空微博联动,0,0,0,2024-08-30 23:57,iPhone客户端,,,,浙江,普通用户
5073220169893216,OuIN2FvG0,7814475292,打游戏的许梓斌,#黑神话悟空Steam通关率达14%#没事我相信中国速度,,,,黑神话悟空Steam通关率达14%,0,0,0,2024-08-30 23:56,黑神话悟空超话,https://wx2.sinaimg.cn/large/008wQK04gy1ht6cefh983j304g03iglg.jpg,,,广东,红V
5073220166486231,OuIN2rdmD,2361819690,羽尘VISION,到家用主力机试了下黑猴，4080光追开启后画质比PS5好上不少，就是游戏画面好像只支持21:9的比例，我这个32:9的屏幕不能全屏玩有点难受，有人知道咋让49寸显示器全屏玩么另外还得夸一下Steam云存档，在长沙用PC玩，回深圳用掌机玩，进度不耽误，纵享风灵月影带来齐天大圣般的体验#黑神话悟空#,,长沙,,黑神话悟空,11,35,81,2024-08-30 23:56,,"https://wx2.sinaimg.cn/large/8cc6822agy1ht6c9648rtj239s26ohdt.jpg,https://wx2.sinaimg.cn/large/8cc6822agy1ht6c99cdgpj226o39sqv5.jpg,https://wx3.sinaimg.cn/large/8cc6822agy1ht6c98c0o1j239s26oqv5.jpg",,,湖南,红V
5072857870374260,OuzmH1zms,5109287476,都可以谈都可以谈,很是感慨，还是得玩咱自己的游戏才有沉浸感。#黑神话悟空#,,,,黑神话悟空,0,1,0,2024-08-29 23:57,微博轻享版,"https://wx3.sinaimg.cn/large/005zM34wly1ht56s8g1h4j335c2d07wl.jpg,https://wx1.sinaimg.cn/large/005zM34wly1ht56sd1ob1j335c2d0qv6.jpg,https://wx2.sinaimg.cn/large/005zM34wly1ht56shrih8j335c2d0qv6.jpg",,,陕西,普通用户
5072857728026786,OuzmsxG8i,1587001027,阿尔萨鱼,#黑神话悟空#杨戬越看越帅，但我还是想说，你个老六，说喝酒然后回首掏我？,,,,黑神话悟空,0,2,9,2024-08-29 23:56,微博网页版,"https://wx2.sinaimg.cn/large/5e97b6c3ly1ht56qwknz9j22yo1o0npf.jpg,https://wx1.sinaimg.cn/large/5e97b6c3ly1ht56qym3mfj22yo1o0x6t.jpg,https://wx1.sinaimg.cn/large/5e97b6c3ly1ht56rtpeojj22yo1o0u11.jpg,https://wx2.sinaimg.cn/large/5e97b6c3ly1ht56qwpu4bj22yo1o07wi.jpg",,,重庆,红V
5072857727501121,OuzmsvtnP,6343600436,爱能止痛bushi,#黑神话悟空微博联动#重走西游之路现已开启。参与@黑神话之悟空福利抽奖，每日发博互动、参与超话可获得抽奖机会。天命人，微博等你！,,,黑神话之悟空,黑神话悟空微博联动,0,0,0,2024-08-29 23:56,iQOO 10 未来电竞旗舰,,,,内蒙古,普通用户
5072857682153503,Ouzmo92dV,6129303344,老王头没烦恼,该说不说小西天看着是更顺眼一些黄风岭那个漫天黄沙太让人找不到方向了#黑神话悟空#,,,,黑神话悟空,0,2,0,2024-08-29 23:56,iPhone客户端,,,,四川,普通用户
5072857647811700,OuzmkwMba,1900883165,MrkingZM,黑神话悟空之小八戒世人皆知至尊宝，谁人懂我猪悟能。人人都想成为斗战胜佛，但成为小八戒何尝不是让人快乐的事儿呢？你说呢LMrkingZM的微博视频,,包头,,,0,1,6,2024-08-29 23:56,微博视频号,,"http://f.video.weibocdn.com/o0/aXbjbSO1lx08hBQuW2xy01041200fJXy0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124186&ssig=krXHxq8rEp&KID=unistore,video",,内蒙古,普通用户
5072857497866682,Ouzm5x0tY,5529853144,星纹涟波,#黑神话悟空#我觉得，围绕西游记的阴谋论和反阴谋论最大的斗争，是反阴谋论的那一派在老版西游记后没有受大众欢迎的新作品。二创不断出圈，正本清源的那一派只能不断反对。要是黑神话的故事最后能有个好点的收尾该多好，潦草点也行,,,,黑神话悟空,0,1,0,2024-08-29 23:55,微博网页版,,,,广东,普通用户
5072495693270825,OupWxdITf,1012180412,云端看日出999,黑神话:悟空，4小时电影版，先收藏再观赏L环球纪录频道的微博视频,,,,,0,0,1,2024-08-28 23:57,moto X30 Pro,,"http://f.video.weibocdn.com/o0/FRjoyPR1lx08hxoJuMgU0104122rAFDN0E0S0.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1726124189&ssig=DKZ%2FeuYHvu&KID=unistore,video",,浙江,普通用户
5072495627734471,OupWqws5x,7799747978,在寒冷的冬至日,通关留念！#黑神话悟空#,,,,黑神话悟空,0,3,0,2024-08-28 23:57,iPhone客户端,"https://wx3.sinaimg.cn/large/008vQWKKly1ht416di7gtj31hc0u0x6q.jpg,https://wx2.sinaimg.cn/large/008vQWKKly1ht416brtpaj30n01dsafv.jpg,https://wx2.sinaimg.cn/large/008vQWKKly1ht416c2716j310o0nw43s.jpg,https://wx3.sinaimg.cn/large/008vQWKKly1ht416dsm3wj30n00dsmyp.jpg,https://wx3.sinaimg.cn/large/008vQWKKly1ht416fhhg0j31hc0u0u0y.jpg,https://wx1.sinaimg.cn/large/008vQWKKly1ht416bei4aj31hc0u0npe.jpg",,,河北,普通用户
5072495525498670,OupWgn4se,2291854923,王Siri要吃喝玩乐,黑神话悟空的两个结局在媳妇儿的见证下终于打完了，第二次通关时才遇到喝酒被大圣抢的桥段。手刃四大天王颇具暴力美学。虽然最后两章确实不如前四章那么用心，尽管网上尬黑的人特别多，但是用心做好游戏的厂家，是值得尊重的。期待用心的dlc,,,,,0,5,5,2024-08-28 23:57,iPhone客户端,,,,北京,普通用户
5072495491678758,OupWd72IK,1285013552,做题要仔细哦,第一节结局达成，筑基流yyds#黑神话悟空#,,,,黑神话悟空,0,1,0,2024-08-28 23:57,HUAWEI Pura 70,,,,四川,普通用户
5072495491683325,OupWd73Up,5707043727,JD今天倒闭了吗-,浮屠界的设计真是一坨精致且恶心的大粪，三层楼粪怪强行增加难度，周期性偏头痛加上缩在地里的小怪破土就是不解释连招，纯纯数值怪加上恶心人的主线小BOSS妙音，逆天的对战视角全程只能听到叮叮当当看不见吗喽。学学塞尔达弄点机制怪不好吗#黑神话悟空##黑神话#,,,,"黑神话悟空,黑神话",0,1,1,2024-08-28 23:57,微博轻享版,https://wx4.sinaimg.cn/large/006eeaMngy1ht41682p3yj30u0140tj3.jpg,,,江西,普通用户
5072495487485736,OupWcvpnG,5065569561,四筒爸,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,1,2024-08-28 23:57,微博会员中心,,,,广东,普通用户
5072495423789582,OupW6fTQi,7237026307,我是理智的小飞侠,#微博头像挂件#我正在使用“黑神话悟空”头像挂件，你也快来戴上试试吧~O头像挂件：黑神话悟空,,,,微博头像挂件,0,1,0,2024-08-28 23:56,微博会员中心,,,,福建,普通用户
5072495392851875,OupW3bXTZ,6406141749,摘颗多乐糖,#黑神话悟空#在娃淡定的场外指导下，历时三天的广智终于过了，谢谢娃，开心开心，超开心,,,,黑神话悟空,0,2,1,2024-08-28 23:56,OPPO Reno5 Pro 5G,https://wx2.sinaimg.cn/large/006Zxw6Vgy1ht414k7v2rj31400u019c.jpg,,,湖南,普通用户
5072495380008112,OupW2026Q,5109308594,佟你佳啥业,回了#黑神话悟空#,,,,黑神话悟空,0,1,0,2024-08-28 23:56,iPhone客户端,https://wx2.sinaimg.cn/large/005zM8z8ly1ht415aay3hj318w0w0k2c.jpg,,,河北,普通用户
5072495334132377,OupVXhl1f,7565974200,两仪生麻瓜,黑神话悟空二周目结局#热门视频##黑神话悟空#L两仪生麻瓜的微博视频,,北京·北京国际友谊花园,,"热门视频,黑神话悟空",0,2,10,2024-08-28 23:56,微博视频号,,"http://f.video.weibocdn.com/o0/t80S1NW5lx08hAfCYLhC01041200fG8d0E010.mp4?label=mp4_720p&template=712x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124196&ssig=9oyT%2FnyBmu&KID=unistore,video",,北京,金V
5071635532746976,Ou3zbbwC4,2379979684,东莞消防,【#用黑神话悟空场景打开119太惊艳了#】若你们遇到危险，只要握紧拳头大叫一声消防员，俺就来救你们——他们虽不是“大圣”，但若你有危难，一个电话119，便会不远万里守护各位“天命人”，#他不是悟空是守护你的消防员#。蓝朋友友情提示：注意用电安全，否则八十一难第一难就是把主机烧了……L中国消防的微博视频,,,,"用黑神话悟空场景打开119太惊艳了,他不是悟空是守护你的消防员",0,1,0,2024-08-26 15:00,微博视频号,,"http://f.video.weibocdn.com/o0/0fj3rJTylx08hrskJndu01041200imlP0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124207&ssig=LYQrMGMrD%2F&KID=unistore,video",,,蓝V
5071635533533687,Ou3zbePgX,3357984530,成都水务,【#黑神话悟空中的四川元素#】#黑神话悟空与86版西游记角色对照#近日，《黑神话：悟空》刷屏！这个现象级游戏到底有几处四川建筑？一起来看看↓↓网友：#四川人嘴可真严啊#！（来源：天府新视界）L成都发布的微博视频,,,,"黑神话悟空中的四川元素,黑神话悟空与86版西游记角色对照,四川人嘴可真严啊",2,11,18,2024-08-26 15:00,微博视频号,,"http://f.video.weibocdn.com/o0/636ZjhYtlx08huzvBxrO01041200oRf10E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1726124207&ssig=juxAhCskZp&KID=unistore,video",,,蓝V
